image_url,_id,product_name,category,cost,in_stock
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371494_0.jpeg,91371494_0,multicolor lace wrap jacket dress,dresses,20.37,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371606_0.jpeg,91371606_0,pink no21 print v-neck dress,dresses,17.31,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371628_0.jpeg,91371628_0,natural short dress,dresses,23.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371714_0.jpeg,91371714_0,black mesh inset reflective puffer vest,jackets,33.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371775_1.jpeg,91371775_1,multicolor paris dress,dresses,15.81,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371849_0.jpeg,91371849_0,multicolor stand collar floral dress,dresses,15.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371864_0.jpeg,91371864_0,multicolor chiffon sleeve crepe flare dress,dresses,24.94,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371933_0.jpeg,91371933_0,black ruffle dress,dresses,16.63,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371964_0.jpeg,91371964_0,blue maternity nursing midi dress pink floral print,dresses,16.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371966_0.jpeg,91371966_0,black sequin embroidered lace dress,dresses,24.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91371977_0.jpeg,91371977_0,green mid-length hole knit,dresses,22.29,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372105_0.jpeg,91372105_0,blue printed silk shirtdress,dresses,19.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372110_0.jpeg,91372110_0,multicolor long dress,dresses,18.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372146_0.jpeg,91372146_0,multicolor long sleeve midi dress,dresses,22.29,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372225_0.jpeg,91372225_0,green faux suede mini t-shirt dress,dresses,21.55,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372228_0.jpeg,91372228_0,pink sleeveless shirt dress,dresses,15.49,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372311_0.jpeg,91372311_0,multicolor paris midi dress,dresses,24.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372446_0.jpeg,91372446_0,white short dress,dresses,23.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372463_0.jpeg,91372463_0,white 3/4 length dress,dresses,16.35,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372520_0.jpeg,91372520_0,blue long sleeve pleat side midi dress,dresses,16.78,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372556_0.jpeg,91372556_0,yellow chiffon square neck dress,dresses,19.58,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372573_0.jpeg,91372573_0,cover up black,dresses,18.92,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372586_0.jpeg,91372586_0,black embroidered crêpe dress,dresses,23.32,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372675_0.jpeg,91372675_0,multicolor short dress,dresses,16.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372677_0.jpeg,91372677_0,gray short dress,dresses,16.94,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372735_2.jpeg,91372735_2,black fishtail dress,dresses,21.71,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372954_0.jpeg,91372954_0,floor length dress oversize bow black,dresses,19.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372962_0.jpeg,91372962_0,metallic long dress,dresses,21.89,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91372993_1.jpeg,91372993_1,alice you black sleeveless jacket,jackets,26.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373042_0.jpeg,91373042_0,metallic dress silver,dresses,16.22,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373057_0.jpeg,91373057_0,blue karmic lace dress,dresses,16.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373091_0.jpeg,91373091_0,black long sleeve colorblock dress,dresses,15.45,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373192_0.jpeg,91373192_0,blue paneled dress,dresses,18.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373235_0.jpeg,91373235_0,black short dress,dresses,24.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373315_0.jpeg,91373315_0,purple embellished dress,dresses,17.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373371_0.jpeg,91373371_0,blue a-line denim dress,dresses,20.43,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373399_0.jpeg,91373399_0,blue boyfriend maxi dress,dresses,21.77,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373410_0.jpeg,91373410_0,black cover up orange,dresses,23.35,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373459_0.jpeg,91373459_0,black printed dress,dresses,21.56,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373485_0.jpeg,91373485_0,red boyfriend maxi dress,dresses,24.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373520_0.jpeg,91373520_0,green khaki silk dress,dresses,24.49,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373704_0.jpeg,91373704_0,gray romy rayon drop waist dress,dresses,17.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373761_0.jpeg,91373761_0,white short dress,dresses,21.52,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373798_0.jpeg,91373798_0,black weekend dress,dresses,18.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373886_0.jpeg,91373886_0,blue tie neck flare dress,dresses,19.42,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373888_0.jpeg,91373888_0,red crochet cutout v-neck dress,dresses,23.39,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373929_1.jpeg,91373929_1,gray off shoulder dress,dresses,18.49,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373940_0.jpeg,91373940_0,yellow mesh insert pencil dress,dresses,20.71,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91373987_0.jpeg,91373987_0,multicolor cord tunic dress,dresses,24.53,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374025_0.jpeg,91374025_0,multicolor women's long maxi dress,dresses,21.07,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374096_0.jpeg,91374096_0,blue fit flare sweater dress,dresses,20.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374143_0.jpeg,91374143_0,blue short dress,dresses,15.57,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374211_0.jpeg,91374211_0,black crochet lace kimono sleeve dress,dresses,20.25,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374258_0.jpeg,91374258_0,multicolor embroidered tulle bandeau dress,dresses,23.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374278_0.jpeg,91374278_0,blue scoop neck short sleeve dress,dresses,16.71,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374298_0.jpeg,91374298_0,multicolor sheath dress,dresses,15.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374315_0.jpeg,91374315_0,multicolor love maxi caftan dress red black white feather print,dresses,19.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374333_0.jpeg,91374333_0,multicolor textured sheath dress,dresses,16.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374468_0.jpeg,91374468_0,black hi-lo maxi dress,dresses,22.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374475_0.jpeg,91374475_0,black logo mock neck maxi dress,dresses,22.22,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374690_0.jpeg,91374690_0,green twill capri cargo pant,pants,17.72,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374711_0.jpeg,91374711_0,pink maeve sweater dress,dresses,16.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374749_0.jpeg,91374749_0,blue boyfriend maxi dress,dresses,15.72,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374751_0.jpeg,91374751_0,multicolor short dress,dresses,16.11,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374829_0.jpeg,91374829_0,blue long dress,dresses,20.0,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374843_0.jpeg,91374843_0,blue jacquard midi dress lace trim,dresses,19.55,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374901_0.jpeg,91374901_0,blue midi dress,dresses,20.13,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374904_0.jpeg,91374904_0,blue ruffle scoop maxi dress,dresses,17.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374936_0.jpeg,91374936_0,white tie waist dress,dresses,24.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374946_0.jpeg,91374946_0,gray ribbed knit dress,dresses,15.34,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91374950_0.jpeg,91374950_0,multicolor print silk ombre maxi dress,dresses,16.53,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375109_0.jpeg,91375109_0,multicolor multi print kimono dress,dresses,16.28,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375134_0.jpeg,91375134_0,blue slouchy twill shirt dress,dresses,22.93,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375137_0.jpeg,91375137_0,blue ruffle scoop maxi dress,dresses,20.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375149_0.jpeg,91375149_0,black women's crepe wrap dress,dresses,15.84,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375154_0.jpeg,91375154_0,multicolor knee-length dress,dresses,20.98,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375198_0.jpeg,91375198_0,white cotton shirtdress,dresses,16.47,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375216_0.jpeg,91375216_0,blue twill capri cargo pant,pants,19.63,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375273_0.jpeg,91375273_0,multicolor short dress,dresses,18.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375299_0.jpeg,91375299_0,blue maternity scuba pencil dress floral stripe,dresses,16.81,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375317_0.jpeg,91375317_0,blue cord tunic dress,dresses,19.05,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375329_0.jpeg,91375329_0,black lace jacquard dress,dresses,16.41,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375348_0.jpeg,91375348_0,silk wool blend dress off white,dresses,21.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375355_0.jpeg,91375355_0,multicolor floral dress,dresses,19.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375412_0.jpeg,91375412_0,blue smocked dress,dresses,22.93,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375462_0.jpeg,91375462_0,blue raglan sleeve bodycon dress,dresses,15.44,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375506_0.jpeg,91375506_0,multicolor short dress,dresses,16.12,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375514_0.jpeg,91375514_0,multicolor pleated mini dress,dresses,15.9,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375536_0.jpeg,91375536_0,blue crew neck stripe midi dress,dresses,15.25,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375560_0.jpeg,91375560_0,gray me dress,dresses,24.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375598_0.jpeg,91375598_0,multicolor dark red bardot swing dress,dresses,19.39,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375770_0.jpeg,91375770_0,blue floral midi slip dress,dresses,22.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375897_0.jpeg,91375897_0,gray wool cotton jersey dress,dresses,15.22,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91375929_0.jpeg,91375929_0,blue floral midi slip dress,dresses,17.76,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376024_0.jpeg,91376024_0,green women's ua coldgear® reactor vest,jackets,30.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376086_0.jpeg,91376086_0,gray scoop neck short sleeve dress,dresses,19.45,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376127_0.jpeg,91376127_0,pink printed crepe dress,dresses,19.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376182_0.jpeg,91376182_0,blue short dress,dresses,15.45,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376229_0.jpeg,91376229_0,pink palm tree maxi dress,dresses,23.07,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376242_0.jpeg,91376242_0,red pineapple v-neck dress,dresses,23.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376472_0.jpeg,91376472_0,blue flower print long sleeve dress,dresses,19.62,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376475_0.jpeg,91376475_0,multicolor my love maxi dress,dresses,17.29,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376507_0.jpeg,91376507_0,multicolor slip dress,dresses,23.63,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376516_0.jpeg,91376516_0,blue short dress,dresses,15.08,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376587_0.jpeg,91376587_0,gray short dress,dresses,23.67,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376630_0.jpeg,91376630_0,blue embellished cotton wool-crepe mini dress,dresses,20.51,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376666_0.jpeg,91376666_0,multicolor short dress,dresses,17.42,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376718_0.jpeg,91376718_0,multicolor eyelet cotton voile dress,dresses,22.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376719_0.jpeg,91376719_0,black beaded pointelle gown,dresses,20.25,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376748_0.jpeg,91376748_0,white parker rib dress,dresses,24.63,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376762_0.jpeg,91376762_0,multicolor short/knee length dress,dresses,15.31,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376808_0.jpeg,91376808_0,pink velvet dress,dresses,21.27,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376823_0.jpeg,91376823_0,gray jersey dress,dresses,23.28,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376835_0.jpeg,91376835_0,white bodycon dress,dresses,20.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376854_0.jpeg,91376854_0,blue 3/4 length dress,dresses,22.72,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376879_0.jpeg,91376879_0,black silk dress,dresses,23.07,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376943_0.jpeg,91376943_0,red cold shoulder crossover dress,dresses,23.78,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91376964_0.jpeg,91376964_0,blue short dress,dresses,17.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91377030_0.jpeg,91377030_0,multicolor ruffle dress,dresses,17.67,True
